specimen,NPH,BNL,BPL,NAA,BAA,PRA,PRA.NAA.Prin1
irhoud_1,83.5,,,,,,
irhoud_2,,102.9,,,,,
irhoud_dentation_and_mandible,,,,,,,
florisbad,,,,,,,
omo_ii,,,,,,,
lh_18,70.2,,,,,,
skhul_v,78.6,,111.7,4.381074016,3.780855132,4.029319645,-1.094893486
skhul_ix,,,,,,,
qafzeh_ix,72.1,,,,,,
qafzeh_5_6_7_11_15_27,,,,,,,
mladec_i,69,103.7,107.4,4.302070218,3.640360741,4.220123591,0.530369619
mladec_ii,,,,,,,
mladec_v,,,,,,,
mladec_vi,,,,,,,
cro_magnon_i,68.5,101.8,104,4.280868116,3.660089794,4.231668567,0.738324975
cro_magnon_ii,64,,,,,,
cro_magnon_iii,,,,,,,
oase,66.8,,,,,,
upper_cave_101,76.4,112.2,107.5,4.195372802,3.704466261,4.29036588,1.646758456
upper_cave_103,68.4,103.7,106.1,4.288871997,3.638469888,4.235297027,0.705777791
liujiang,63.5,104.4,100.9,4.234155405,3.583054168,4.317666146,1.54497443
ate9_1,,,,,,,
atd6_15_atd6_69_atd6_96,53,,,,,,
Antecessor_dental,,,,,,,
peking_x,,,,,,,
peking_xii,,,,,,,
peking_xiii,,,,,,,
peking_lii,,,,,,,
peking_rc_1996,75.5,,,,,,
peking_dental,,,,,,,
nanjing1,,,,,,,
hexian,,,,,,,
sambungmacan_1,,,,,,,
sambungmacan_3,,,,,,,
sangiran_2,,,,,,,
sangiran17,71,108.1,130.6,4.513393781,3.494187701,4.022589938,-2.016850882
sangiran_dental,,,,,,,
ngandong_7,,114.3,,,,,
ngandong_9,,,,,,,
ngandong_12,,113.3,,,,,
dmanisi_211_2282,80.7,,,,,,
dmanisi_2280,,100.8,,,,,
dmanisi_2700_2735,61.8,90.6,98.3,4.354258423,3.635382592,4.16316361,-0.145742237
dmanisi_4500_2600,74.2,96.6,126.2,4.547092521,3.580507918,3.907021871,-2.906784968
sale,,,112,,,,
turkana,80,102.5,113.3,4.325892911,3.76485947,4.114299845,-0.237571692
er_3733,78.3,100.4,114.4,4.363614837,3.74072625,4.083130114,-0.668720429
er_3883,,97.5,,,,,
oh24,61.7,71,89.4,4.435523243,3.770043081,3.955499902,-1.883111132
oh7,,,,,,,
er1805,70,,,,,,
mauer_1,,,,,,,
arago_xxi_xlvii,80.3,,122.5,,,,
arago_xiii,,,,,,,
arago_ii,,,,,,,
broken_hill,90.9,109.8,117.1,4.258065612,3.852221728,4.130825516,0.310266228
petralona_1,90.9,105.2,117.1,4.289354605,3.869195573,4.080529117,-0.1880003
ceprano,,,,,,,
steinheim_s11,66.1,93,112.5,4.480886597,3.582565783,4.020363579,-1.812676396
narmada,,108.5,,,,,
eliye_springs,,92.8,,,,,
ndutu,76.9,106.8,93.6,4.070674081,3.796076704,4.342211943,2.777451389
Homo_sp._rabat,,,,,,,
Homo_sp._stw53,69.4,85.8,103.2,4.41436624,3.733616305,4.017111361,-1.387367109
oh_9,,122,,,,,
sh4,80.8,,,,,,
sh5,80,101.8,116.2,4.362481263,3.747566042,4.079750833,-0.680598695
tabun_c1,74.9,,,,,,
tabun_c2,,,,,,,
spy_i,,,,,,,
spy_ii,,,,,,,
gibraltar1,75.1,122.5,110.7,4.140991385,3.614648945,4.381983882,2.536937198
amud,87,,,,,,
la_chapelle_aux_saint,72.8,106.2,118.1,4.384581269,3.62179496,4.133416555,-0.519315874
la_ferrassie_1,79.7,121,121.4,4.263751396,3.647820565,4.25608036,0.993047934
shanidar_1,82.2,113.2,113.1,4.228818523,3.751805692,4.230709093,1.08023477
shanidar_2,,,,,,,
shanidar_5,83.7,,,,,,
cesaire,83.3,,,,,,
saccopastore_i,79.3,101.7,111.8,4.319569743,3.767813133,4.119986531,-0.162642576
saccopastore_ii,88.2,,,,,,
Neanderthal_type,,,,,,,
saldanha,,,,,,,
bodo,86.2,99.4,116.8,4.352064217,3.831445462,4.029490819,-0.900268278
ternifine_1,,,,,,,
ternifine_2,,,,,,,
ternifine_3,,,,,,,
ternifine_4,,,,,,,
xiahe,,,,,,,
Homo_altaiensis,,,,,,,
dali,64.1,108.2,107.8,4.282148558,3.541697842,4.291536834,1.074268601
hualongdong,80.6,,,,,,
Homo_longi,76.4,117.5,125.1,4.34574134,3.598467748,4.194319455,0.090384432
jinniushan,72.5,97.9,101.6,4.268875403,3.751121162,4.189502768,0.575748231
maba,,,,,,,
xuchang,,,,,,,
